TpsAltruisticFromLsfGain + IndividualEstimated_INR + -10,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -15,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -10,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -15,TpsRandomic + IndividualEstimated_INR + -10,TpsRandomic + IndividualEstimated_INR + -12.5,TpsRandomic + IndividualEstimated_INR + -15,TpsRandomic + CumulativeIndividualEstimated_INR + -10,TpsRandomic + CumulativeIndividualEstimated_INR + -12.5,TpsRandomic + CumulativeIndividualEstimated_INR + -15
72.44971054641442,68.7612453484101,68.76141750999298,72.12762416041724,68.76139968614375,68.76115722068855,77.86869154408079,38.74443184108324,30.732493581082075,41.02100743762647,67.77310044814524,70.54418067329982
65.14484910121367,65.14518599775761,65.14507061911432,65.14507719954207,65.19596887470604,61.40544383016683,68.05066504106274,33.80530726382093,42.431806709021885,27.537438070859515,21.791904714964648,23.16739905986122
66.79540563814838,66.79539592983956,66.79523358429145,66.79511244683057,53.328397751560935,55.25958180967989,32.33052644991434,40.40152278399661,29.439363506834432,39.73228557624108,29.74418297944212,17.07107550765138
63.651339323066914,63.651419853539586,63.651376836723,63.651276510176004,58.051157370549134,54.35702827286897,72.61868703046923,38.16768508523525,62.2245777175044,34.137553478244335,57.96148160856595,38.651156136827154
69.25391783222821,69.2536902484091,69.25376372440505,69.2537796316959,69.25368970045865,64.79237374035984,58.7453474972309,30.633589198109206,39.3367965841589,33.23389955190716,31.33250020126941,19.305478651134806
77.83767645688526,65.8796666261942,63.56080130077885,63.560713128954454,63.56073356204859,44.117475040633316,71.7458903105765,36.816210813990665,37.34601709690677,21.723012940904734,12.517308800321743,25.763873844193476
76.23315377216232,64.22151510325912,64.2215613843335,64.22167020570569,64.22158574743544,64.31971052537706,75.70857181911956,65.15767752461294,28.063808380536436,31.298376819489782,25.137143909260175,18.97230253008269
72.09097537907905,72.09101617125162,73.90390801541335,73.90382606013448,70.41827542902854,37.84443088139251,35.80008027748624,29.345016219195024,64.54227616651788,39.351306598106596,22.029893010771207,19.491660407408514
66.00012779038435,66.00019091846721,66.00000799853314,66.00006151496744,62.44945597291282,64.04857506090667,63.26810667217067,65.04878300455867,40.0511226918405,64.37784926943355,43.18032036084249,26.5565924713185
61.532009050833416,61.53240063652563,58.87186258767728,61.53211281943383,58.87169234261622,58.87174025122017,73.05498083272991,63.63355538621886,71.33093090765863,64.58757520239472,28.731345096405438,23.062939986619202
68.68652872543502,68.68698565022629,63.416020276076985,63.41588241801835,63.19212793902709,37.98469638319683,70.92673305652738,41.45046976691244,36.701637290754064,25.953435360203365,21.101318739459312,34.93771539260814
73.11591897032324,73.11639204139861,73.11669077553539,73.11708951519473,73.1172299685774,54.511206681961156,64.6659452606533,56.26711477194756,33.570738005514954,57.9641755536491,39.5079741773736,21.440660462567156
61.78818442476368,61.78823608715479,61.78817376941257,59.62045676613235,60.87132318497744,46.23979180538954,18.04851384854841,19.989384081848605,10.669002156178117,36.63855210601042,28.615677339343513,14.700916214942659
76.2558689336179,72.55476281763481,70.7747355344796,70.77455773100158,62.86743573566721,38.16114818027991,33.0700110356425,18.42805011678341,35.46078486530406,15.182466390979108,17.15254755983291,10.232042193522481
71.30041098503779,67.33455346241583,37.906166610056395,67.33444631335705,43.46099282560213,33.327323486544216,30.987293015769257,38.418898605930494,32.282364550337505,21.094966993457415,12.447639982534586,19.78082797929759
75.61020622825095,78.78911966974795,78.78908775077423,78.78886357296393,78.78890809808323,68.49090302458858,74.35404655317046,88.69069799806749,85.31323635540647,83.52490908132266,32.31775671897384,37.011587346277764
59.10576612130746,56.55396973529314,56.553634091628986,56.554009876957984,56.55375744588012,56.55377315893847,60.317951268555234,31.662401660101956,36.600937928715034,41.434927292217964,24.37686135957481,19.75382736633512
64.86863417872172,61.630660024774045,61.63087978634936,61.63094902983548,59.03215332556814,56.52543505339091,64.5374263744639,33.95240114320186,29.517636339610377,41.869191691609366,35.3549448670764,15.473511291661254
66.32078835651994,66.32099234774464,66.32001110565392,66.31989838113725,66.3200702367102,66.32088932802455,71.91586479817633,60.27154726868219,66.77348430555514,52.74201724404904,32.69525094769756,20.11849847077497
